Site_ID,Location_ID,country,Sample_ID,Date,Laboratory,Contact_NAme,Contact_email,Paper_code,Latitude,Longitude,Soil_typ,Horizon,Veg_typ,D_min,D_max,D_ave,Bulk_den,Bulk_den_e,LOI,SOC_inst,SOC,SOC_err,STHg_inst,STHg,STHg_err,RHgC,RHgC_err,VWC,VWC_err,Notes,Extractor,Range Flag,Outlier Flag
VM6,Lake_Villasjn,SWEDEN,VM6-2,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,2.0659,-999,-999,-999,NA,NA,-999,NA,43.0448,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-4,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,6.1595,-999,-999,-999,NA,NA,-999,NA,42.353,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-5,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,8.0848,-999,-999,-999,NA,NA,-999,NA,15.4082,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-7,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,12.0618,-999,-999,-999,NA,NA,-999,NA,46.3678,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-9,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,16.0054,-999,-999,-999,NA,NA,-999,NA,25.2272,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-10,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,18.0794,-999,-999,-999,NA,NA,-999,NA,22.1001,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-12,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,22.0921,-999,-999,-999,NA,NA,-999,NA,27.4407,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-14,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,26.06,-999,-999,-999,NA,NA,-999,NA,11.471,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-15,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,28.1582,-999,-999,-999,NA,NA,-999,NA,13.9848,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-18,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,32.1207,-999,-999,-999,NA,NA,-999,NA,12.9792,-999,-999,-999,-999,-999,NA,KS,0,0
VM6,Lake_Villasjn,SWEDEN,VM6-20,NA,NA,NA,NA,Erikson_2014,68.353875,19.05275,NA,NA,NA,NA,NA,36.0568,-999,-999,-999,NA,NA,-999,NA,12.1302,-999,-999,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-3,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,4.5075,-999,-999,-999,NA,44.3072,-999,NA,68.6688,-999,0.1549834,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-6,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,10.5082,-999,-999,-999,NA,40.1039,-999,NA,64.4383,-999,0.1606784,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-9,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,20.6077,-999,-999,-999,NA,38.0254,-999,NA,57.4522,-999,0.151089,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-8,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,14.5418,-999,-999,-999,NA,29.3187,-999,NA,62.5644,-999,0.2133942,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-10,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,26.4737,-999,-999,-999,NA,27.4942,-999,NA,43.6247,-999,0.1586687,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-11,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,32.4667,-999,-999,-999,NA,12.2286,-999,NA,18.4366,-999,0.1507662,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-13,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,38.4675,-999,-999,-999,NA,3.1755,-999,NA,14.6956,-999,0.4627807,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-12,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,35.0461,-999,-999,-999,NA,2.5751,-999,NA,NA,-999,-999,-999,-999,-999,NA,KS,1,1
VM5,Lake_Villasjn,SWEDEN,VM5-1,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,0.5067,-999,-999,-999,NA,NA,-999,NA,70.3467,-999,-999,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-2,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,2.5427,-999,-999,-999,NA,NA,-999,NA,77.0974,-999,-999,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-4,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,6.5401,-999,-999,-999,NA,NA,-999,NA,66.0181,-999,-999,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-5,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,8.5402,-999,-999,-999,NA,NA,-999,NA,64.1509,-999,-999,-999,-999,-999,NA,KS,0,0
VM5,Lake_Villasjn,SWEDEN,VM5-7,NA,NA,NA,NA,Erikson_2014,68.354082,19.052198,NA,NA,NA,NA,NA,12.506,-999,-999,-999,NA,NA,-999,NA,56.4992,-999,-999,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-1,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,0.5425,-999,-999,-999,NA,34.7691,-999,NA,78.6709,-999,0.2262667,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-3,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,4.5438,-999,-999,-999,NA,32.9677,-999,NA,78.2661,-999,0.2374024,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-9,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,20.6063,-999,-999,-999,NA,32.4827,-999,NA,53.7308,-999,0.1654136,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-8,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,14.5786,-999,-999,-999,NA,31.3972,-999,NA,73.5328,-999,0.2342018,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-6,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,10.6468,-999,-999,-999,NA,24.0069,-999,NA,84.9057,-999,0.3536721,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-11,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,32.5611,-999,-999,-999,NA,18.6721,-999,NA,97.6637,-999,0.5230461,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-10,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,26.4745,-999,-999,-999,NA,13.9146,-999,NA,45.9751,-999,0.3304091,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-2,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,2.5133,-999,-999,-999,NA,NA,-999,NA,86.4011,-999,-999,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-4,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,6.4786,-999,-999,-999,NA,NA,-999,NA,77.1826,-999,-999,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-5,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,8.5126,-999,-999,-999,NA,NA,-999,NA,78.547,-999,-999,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-7,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,12.5152,-999,-999,-999,NA,NA,-999,NA,81.6679,-999,-999,-999,-999,-999,NA,KS,0,0
VM2,Lake_Villasjn,SWEDEN,VM2-12,NA,NA,NA,NA,Erikson_2014,68.354509,19.050644,NA,NA,NA,NA,NA,38.5565,-999,-999,-999,NA,NA,-999,NA,78.8411,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-1,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,0.0612,-999,-999,-999,NA,31.1894,-999,NA,71.948,-999,0.2306809,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-4,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,6.055,-999,-999,-999,NA,30.2887,-999,NA,65.0469,-999,0.2147563,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-6,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,10.1013,-999,-999,-999,NA,26.2702,-999,NA,62.122,-999,0.2364733,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-13,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,24.0611,-999,-999,-999,NA,25.9007,-999,NA,36.4438,-999,0.1407058,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-8,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,14.0191,-999,-999,-999,NA,23.6143,-999,NA,51.5581,-999,0.2183342,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-11,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,20.0618,-999,-999,-999,NA,22.8522,-999,NA,30.4896,-999,0.1334209,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-16,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,30.075,-999,-999,-999,NA,22.7598,-999,NA,34.1782,-999,0.1501692,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-18,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,34.0391,-999,-999,-999,NA,7.9792,-999,NA,16.6938,-999,0.2092165,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-20,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,40.0306,-999,-999,-999,NA,3.7529,-999,NA,16.1257,-999,0.4296864,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-21,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,40.0313,-999,-999,-999,NA,3.7529,-999,NA,14.3629,-999,0.3827147,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-2,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,2.074,-999,-999,-999,NA,NA,-999,NA,68.9512,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-3,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,4.0587,-999,-999,-999,NA,NA,-999,NA,83.06,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-5,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,8.0902,-999,-999,-999,NA,NA,-999,NA,60.5486,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-7,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,12.097,-999,-999,-999,NA,NA,-999,NA,45.8064,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-9,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,16.0577,-999,-999,-999,NA,NA,-999,NA,37.7888,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-10,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,18.07,-999,-999,-999,NA,NA,-999,NA,36.0979,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-12,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,22.0744,-999,-999,-999,NA,NA,-999,NA,28.0151,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-14,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,26.1183,-999,-999,-999,NA,NA,-999,NA,31.4233,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-15,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,28.0411,-999,-999,-999,NA,NA,-999,NA,35.4121,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-17,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,32.0641,-999,-999,-999,NA,NA,-999,NA,36.2739,-999,-999,-999,-999,-999,NA,KS,0,0
VM1,Lake_Villasjn,SWEDEN,VM1-19,NA,NA,NA,NA,Erikson_2014,68.354689,19.050129,NA,NA,NA,NA,NA,36.0732,-999,-999,-999,NA,NA,-999,NA,15.1988,-999,-999,-999,-999,-999,NA,KS,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,0,0,0,0,-999,-999,Total_C_via_CNS_Analyzer,6.066666667,-999,DMA-80,93.03,-999,2.354244667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,0,2,1,0,-999,-999,Total_C_via_CNS_Analyzer,25.29,-999,DMA-80,131.27,-999,1.761380667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,4,6,5,0,-999,-999,Total_C_via_CNS_Analyzer,26.285,-999,DMA-80,111.32,-999,0.7172355,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,10,10,10,0,-999,-999,Total_C_via_CNS_Analyzer,20.16,-999,DMA-80,114.35,-999,0.8156365,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,14,16,15,0,-999,-999,Total_C_via_CNS_Analyzer,19.70333333,-999,DMA-80,122.72,-999,2.287791667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,20,20,20,0,-999,-999,Total_C_via_CNS_Analyzer,22.00866667,-999,DMA-80,105.7,-999,0.750948,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,24,26,25,0,-999,-999,Total_C_via_CNS_Analyzer,24.00833333,-999,DMA-80,144.17,-999,1.390047667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,30,30,30,0,-999,-999,Total_C_via_CNS_Analyzer,28.533,-999,DMA-80,150.99,-999,1.604798,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,34,36,35,0,-999,-999,Total_C_via_CNS_Analyzer,16.31666667,-999,DMA-80,109.4,-999,0.928112667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_bog,Abisko,SWEDEN,S,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.047503,Bog,NA,Sphagnum_spp.,40,40,40,0,-999,-999,Total_C_via_CNS_Analyzer,29.91666667,-999,DMA-80,121.33,-999,0.565097,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E2.0,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,0,0,0,0,-999,-999,Total_C_via_CNS_Analyzer,10.58,-999,DMA-80,149.17,-999,1.409887,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,0,2,1,0,-999,-999,Total_C_via_CNS_Analyzer,1.826866667,-999,DMA-80,71.15,-999,4.090993333,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E1.5,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,4,6,5,0,-999,-999,Total_C_via_CNS_Analyzer,2.0668,-999,DMA-80,76.65,-999,3.708632,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E3.10,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,10,10,10,0,-999,-999,Total_C_via_CNS_Analyzer,2.3136,-999,DMA-80,69.55,-999,3.006138,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E1.15,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,14,16,15,0,-999,-999,Total_C_via_CNS_Analyzer,2.6948,-999,DMA-80,82.3,-999,3.05403,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,20,20,20,1,-999,-999,Total_C_via_CNS_Analyzer,2.66225,-999,DMA-80,81.83,-999,3.073316,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,24,26,25,1,-999,-999,Total_C_via_CNS_Analyzer,3.2559,-999,DMA-80,82.03,-999,2.776148667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,30,30,30,1,-999,-999,Total_C_via_CNS_Analyzer,22.55546667,-999,DMA-80,75.08,-999,0.693590667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,34,36,35,1,-999,-999,Total_C_via_CNS_Analyzer,13.78445,-999,DMA-80,70.23,-999,1.835707,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,40,40,40,1,-999,-999,Total_C_via_CNS_Analyzer,13.39643333,-999,DMA-80,70.78,-999,0.676317667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_fen,Abisko,SWEDEN,E,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353326,19.046782,Fen,NA,Eriophorum_Angustifolium,44,46,45,1,-999,-999,Total_C_via_CNS_Analyzer,15.663,-999,DMA-80,71.05,-999,0.453617,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P2.0,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,0,0,0,0,-999,-999,Total_C_via_CNS_Analyzer,32.3245,-999,DMA-80,72.63,-999,0.395218,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,0,2,1,0,-999,-999,Total_C_via_CNS_Analyzer,47.495,-999,DMA-80,22,-999,0.046316,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,4,6,5,0,-999,-999,Total_C_via_CNS_Analyzer,47.47666667,-999,DMA-80,28.33,-999,0.059636667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,10,10,10,0,-999,-999,Total_C_via_CNS_Analyzer,47.36,-999,DMA-80,43.33,-999,0.091441333,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,14,16,15,0,-999,-999,Total_C_via_CNS_Analyzer,47.62333333,-999,DMA-80,54,-999,0.11338,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,20,20,20,0,-999,-999,Total_C_via_CNS_Analyzer,49.13,-999,DMA-80,74.33,-999,0.150923667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P2.25,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,24,26,25,0,-999,-999,Total_C_via_CNS_Analyzer,49.25,-999,DMA-80,83,-999,0.168528,-999,-999,-999,NA,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,30,30,30,0,-999,-999,Total_C_via_CNS_Analyzer,47.61,-999,DMA-80,43.67,-999,0.090500667,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,34,36,35,0,-999,-999,Total_C_via_CNS_Analyzer,46.595,-999,DMA-80,20,-999,0.0429145,-999,-999,-999,average replicates,MFF,0,0
Stordalen_Mire_palsa,Abisko,SWEDEN,P,2013-07-25,University_of_New_Hampshire,Florencia_Fahnestock,florencia.fahnestock@unh.edu,Fahnestock_2019,68.353456,19.047204,Palsa,NA,Hummock,40,40,40,0,-999,-999,Total_C_via_CNS_Analyzer,46.66,-999,DMA-80,23.5,-999,0.0503475,-999,-999,-999,average replicates,MFF,0,0
High_ryam,Chainsky,RUSSIA,HR_0_10,NA,Russian_Academy_of_Sciences,E._E._Lyapina,EELDV@mail.ru,Golovatskaya_2009,57.95,82.5,Histosol,NA,High_ryam,0,10,5,-999,-999,0,LOI,23.724444,-999,RGA-11_mercury_gas_analyzer,136.63,-999,0.575883,-999,-999,-999,NA,LT,0,0
High_ryam,Chainsky,RUSSIA,HR_10_30,NA,Russian_Academy_of_Sciences,E._E._Lyapina,EELDV@mail.ru,Golovatskaya_2009,57.95,82.5,Histosol,NA,High_ryam,10,30,20,-999,-999,0,LOI,26.085156,-999,RGA-11_mercury_gas_analyzer,150.1,-999,0.575423,-999,-999,-999,NA,LT,0,0
